2	22520.55964	-13429.909268	-1568.264346
2	22421.891731	-12926.0464	-4382.299404
2	22098.995675	-12219.355585	-7118.188902
2	21583.525817	-11291.696419	-9726.975904
2	20911.907149	-10132.577054	-12161.947864
2	20123.788217	-8739.801786	-14379.571747
2	19260.369501	-7119.774749	-16340.360464
2	18362.681546	-5287.445144	-18009.646805
2	17469.889446	-3265.896765	-19358.244511
2	16617.698324	-1085.601465	-20362.980589
2	15836.928555	1216.628257	-21007.087914
2	15152.320154	3598.939029	-21280.452449
2	14581.613674	6015.929929	-21179.714563
2	14134.941018	8420.273552	-20708.228697
2	13814.544649	10764.395575	-19875.889713
2	13614.828732	13002.143627	-18698.837598
2	13522.731463	15090.37943	-17199.054561
2	13518.395033	16990.434041	-15403.870087
2	13576.098673	18669.37408	-13345.390129
2	13665.411424	20101.036394	-11059.866551
2	13752.514852	21266.799141	-8587.022203
2	13801.641775	22156.068291	-5969.34589
2	13776.575175	22766.469488	-3251.369999
2	13642.151617	23103.745735	-478.941999
2	13365.715403	23181.371219	2301.500634
2	12918.473176	23019.900494	5043.64405
2	12276.703426	22646.080111	7701.993537
2	11422.781086	22091.75647	10232.545401
2	10345.984033	21392.619261	12593.430558
2	9043.055461	20586.824164	14745.525719
2	7518.503772	19713.541677	16653.028373
2	5784.629588	18811.480916	18283.991712
2	3861.277693	17917.438013	19610.815402
2	1775.319989	17064.918358	20610.687625
2	-440.116185	16282.880266	21265.973164
2	-2746.651851	15594.644785	21564.541603
2	-5101.861953	15017.012115	21500.028966
2	-7460.644898	14559.619563	21072.025515
2	-9776.711541	14224.569059	20286.181948
2	-12004.14333	14006.343958	19154.22619
2	-14098.964727	13892.025363	17693.883193
2	-16020.672035	13861.807593	15928.691092
2	-17733.659703	13889.800967	13887.708437
2	-19208.486314	13945.098171	11605.109414
2	-20422.926084	13993.068633	9119.66671
2	-21362.758018	13996.834029	6474.125145
2	-22022.253787	13918.868159	3714.47302
2	-22404.336889	13722.656385	889.122412
2	-22520.399172	13374.34459	-1951.986139
2	-22389.776142	12844.305571	-4758.335148
2	-22038.898023	12108.552281	-7479.814949
2	-21500.149528	11149.932755	-10067.716285
2	-20810.485783	9959.050655	-12475.703815
2	-20009.864218	8534.86766	-14660.74342
2	-19139.561724	6884.959007	-16583.957465
2	-18240.451915	5025.409921	-18211.384589
2	-17351.319074	2980.358042	-19514.624213
2	-16507.282833	781.203671	-20471.350519
2	-15738.401278	-1534.474987	-21065.685636
2	-15068.510387	-3924.251531	-21288.427088
2	-14514.345369	-6342.36602	-21137.129625
2	-14084.975296	-8741.358113	-20616.046304
2	-13781.567494	-11073.749249	-19735.937638
2	-13597.483221	-13293.704909	-18513.760859
2	-13518.692058	-15358.611589	-16972.253608
2	-13524.479852	-17230.509267	-15139.427724
2	-13588.414309	-18877.328488	-13047.989372
2	-13679.523903	-20273.890872	-10734.701545
2	-13763.639579	-21402.642545	-8239.704205
2	-13804.844951	-22254.100955	-5605.806133
2	-13766.979071	-22827.006503	-2877.761055
2	-13615.136235	-23128.18082	-101.539038
2	-13317.109455	-23172.103297	2676.397513
2	-12844.727874	-22980.226214	5409.805414
2	-12175.043307	-22580.056522	8053.353332
2	-11291.326966	-22004.038931	10563.290079
2	-10183.844103	-21288.28028	12898.084036
2	-8850.381589	-20471.159394	15019.029623
2	-7296.511119	-19591.869636	16890.81705
2	-5535.578779	-18688.943153	18482.061463
2	-3588.419885	-17798.806488	19765.787362
2	-1482.806332	-16954.416615	20719.863602
2	747.358114	-16184.02469	21327.383705
2	3063.070939	-15510.111705	21576.985408
2	5421.461049	-14948.535855	21463.102715
2	7777.17724	-14507.925681	20986.143081
2	10083.889584	-14189.345942	20152.581939
3	-7151.968676	25131.832544	-4658.090828
3	-7581.92129	25305.870103	-1875.622706
3	-7908.271313	25198.618572	939.356429
3	-8163.689797	24797.198081	3737.871991
3	-8382.885654	24097.183802	6470.625964
3	-8601.047915	23102.970844	9088.917421
3	-8852.241778	21827.798385	11545.592785
3	-9167.827099	20293.420187	13796.00229
3	-9574.970313	18529.424648	15798.936116
3	-10095.319497	16572.224606	17517.511852
3	-10743.906942	14463.7542	18919.984552
3	-11528.334259	12249.925981	19980.451851
3	-12448.282208	9978.915043	20679.429517
3	-13495.371579	7699.346939	21004.27724
3	-14653.383817	5458.47203	20949.460188
3	-15898.831658	3300.409784	20516.638489
3	-17201.852304	1264.542639	19714.58384
3	-18527.379653	-615.869478	18558.929368
3	-19836.539001	-2314.795355	17071.765243
3	-21088.198138	-3814.216067	15281.09785
3	-22240.603316	-5104.559657	13220.194368
3	-23253.027246	-6184.778179	10926.837124
3	-24087.358873	-7062.075297	8442.513159
3	-24709.570551	-7751.307953	5811.564043
3	-25091.006885	-8274.098544	3080.319474
3	-25209.449949	-8657.704282	296.235673
3	-25049.927182	-8933.697524	-2492.943465
3	-24605.240172	-9136.515124	-5239.987905
3	-23876.204257	-9301.936285	-7898.93462
3	-22871.599796	-9465.547473	-10425.78448
3	-21607.845854	-9661.250024	-12779.137971
3	-20108.415658	-9919.861593	-14920.767235
3	-18403.020452	-10267.856905	-16816.123818
3	-16526.594247	-10726.28688	-18434.782855
3	-14518.116586	-11309.908215	-19750.825257
3	-12419.313854	-12026.548295	-20743.15971
3	-10273.281948	-12876.722969	-21395.786244
3	-8123.074448	-13853.517397	-21698.002602
3	-6010.300857	-14942.732845	-21644.55391
3	-3973.778994	-16123.295134	-21235.725168
3	-2048.284343	-17367.913265	-20477.375082
3	-263.437019	-18643.969757	-19380.90864
3	1357.236058	-19914.617352	-17963.184924
3	2797.0302	-21140.050004	-16246.355841
3	4046.554696	-22278.909772	-14257.631039
3	5103.96494	-23289.785279	-12028.964181
3	5974.919983	-24132.752276	-9596.656223
3	6672.259031	-24770.902654	-7000.87247
3	7215.400027	-25171.805488	-4285.07184
3	7629.473878	-25308.842609	-1495.349282
3	7944.218963	-25162.362361	1320.304622
3	8192.671738	-24720.598745	4112.819138
3	8409.699998	-23980.309563	6832.922098
3	8630.434989	-22947.096368	9432.065691
3	8888.666374	-21635.381029	11863.379034
3	9215.2692	-20068.028136	14082.623505
3	9636.733934	-18275.618655	16049.124003
3	10173.868774	-16295.397416	17726.647637
3	10840.73757	-14169.933967	19084.201174
3	11643.886859	-11945.552007	20096.720015
3	12581.902161	-9670.595746	20745.624579
3	13645.317616	-7393.611024	21019.22461
3	14816.885109	-5161.524245	20912.957776
3	16072.190732	-3017.902398	20429.455674
3	17380.588772	-1001.372893	19578.437374
3	18706.407782	855.72719	18376.437557
3	20010.370647	2528.415729	16846.382504
3	21251.16156	3999.80295	15017.032384
3	22387.06797	5261.477705	12922.312124
3	23377.624797	6313.536224	10600.555451
3	24185.191243	7164.263762	8093.687575
3	24776.396869	7829.494519	5446.371418
3	25123.402525	8331.687875	2705.14063
3	25204.932358	8698.768735	-82.459979
3	25007.044805	8962.786551	-2868.709057
3	24523.622429	9158.451392	-5606.50432
3	23756.572027	9321.606602	-8250.108502
3	22715.737307	9487.696273	-10755.838223
3	21418.536115	9690.282682	-13082.691185
3	19889.342655	9959.664094	-15192.909513
3	18158.64219	10321.6376	-17052.478815
3	16261.991451	10796.445106	-18631.563845
3	14238.822395	11397.933599	-19904.882396
3	12131.130216	12132.953567	-20852.019249
3	9982.088684	13001.012107	-21457.681881
3	7834.63704	13994.189918	-21711.899094
3	5730.083022	15097.324087	-21610.162924
3	3706.765962	16288.451358	-21153.513257
3	1798.822533	17539.49949	-20348.563482
3	35.095421	18817.207258	-19207.464496
3	-1561.777959	20084.246842	-17747.803404
3	-2976.063782	21300.515649	-15992.432555
3	-4199.389407	22424.558332	-13969.224084
3	-5230.938884	23415.073953	-11710.745235
3	-6077.372495	24232.458183	-9253.850164
3	-6752.46509	24840.326427	-6639.185198
4	23074.958502	-7392.615566	10888.971568
4	24213.702454	-7128.563747	8395.823524
4	25073.387717	-6904.221993	5758.804551
4	25641.696463	-6685.453613	3023.484979
4	25914.625799	-6436.929111	236.739407
4	25896.505383	-6123.663688	-2554.043541
4	25599.716028	-5712.526332	-5301.735952
4	25044.125511	-5173.665357	-7960.219551
4	24256.267344	-4481.799928	-10485.10024
4	23268.295997	-3617.33322	-12834.381231
4	22116.758723	-2567.250015	-14969.08911
4	20841.228989	-1325.769505	-16853.848216
4	19482.850099	105.26754	-18457.39955
4	18082.839654	1716.28927	-19753.060934
4	16681.006213	3490.164094	-20719.125398
4	15314.328764	5402.647214	-21339.194847
4	14015.647616	7423.088129	-21602.445891
4	12812.512021	9515.376586	-21503.824492
4	11726.225271	11639.096743	-21044.165798
4	10771.122247	13750.852133	-20230.235303
4	9954.1075	15805.717752	-19074.687333
4	9274.47387	17758.770256	-17595.936988
4	8724.012666	19566.643234	-15817.942066
4	8287.416531	21189.05184	-13769.892268
4	7942.965657	22590.230241	-11485.804198
4	7663.477121	23740.226322	-9004.022371
4	7417.486391	24616.001259	-6366.628574
4	7170.619666	25202.287019	-3618.764505
4	6887.106452	25492.162517	-807.875571
4	6531.373956	25487.319095	2017.113169
4	6069.659255	25197.997808	4806.674716
4	5471.572052	24642.594391	7511.594277
4	4711.540815	23846.942099	10083.89999
4	3770.078205	22843.297201	12477.788311
4	2634.808201	21669.065914	14650.520937
4	1301.206912	20365.324195	16563.269822
4	-226.9786	18975.192191	18181.887622
4	-1937.65472	17542.132649	19477.582699
4	-3810.654397	16108.24664	20427.480591
4	-5818.348295	14712.640245	21015.057502
4	-7926.567683	13389.932393	21230.435555
4	-10095.798597	12168.967029	21070.534222
4	-12282.594837	11071.782674	20539.076968
4	-14441.148317	10112.879877	19646.456772
4	-16524.949406	9298.812937	18409.468217
4	-18488.467506	8628.117228	16850.917448
4	-20288.783089	8091.568599	14999.124027
4	-21887.106417	7672.757206	12887.330739
4	-23250.124992	7348.94552	10553.038561
4	-24351.130672	7092.169635	8037.284384
4	-25170.887828	6870.534704	5383.878812
4	-25698.215448	6649.649463	2638.620486
4	-25930.26786	6394.141583	-151.497928
4	-25872.51045	6069.194622	-2939.078503
4	-25538.398039	5642.048761	-5677.089784
4	-24948.773482	5083.410686	-8319.611401
4	-24131.013448	4368.722968	-10822.543248
4	-23117.955821	3479.249486	-13144.272365
4	-21946.649673	2402.940773	-15246.292069
4	-20656.973385	1135.05119	-17093.768828
4	-19290.169854	-321.511713	-18656.053178
4	-17887.349621	-1956.116468	-19907.131474
4	-16488.013271	-3750.617535	-20826.01546
4	-15128.643481	-5679.838875	-21397.066709
4	-13841.414978	-7712.31587	-21610.252778
4	-12653.067133	-9811.271968	-21461.331697
4	-11583.979228	-11935.798774	-20951.961132
4	-10647.482473	-14042.20128	-20089.728309
4	-9849.435814	-16085.463737	-18888.096723
4	-9188.08436	-18020.786537	-17366.265788
4	-8654.210109	-19805.140592	-15548.940031
4	-8231.57472	-21398.783282	-13466.00528
4	-7897.643471	-22766.679445	-11152.110571
4	-7624.568708	-23879.772147	-8646.156241
4	-7380.400352	-24716.051478	-5990.690898
4	-7130.480769	-25261.37533	-3231.222592
4	-6838.972243	-25510.004158	-415.452457
4	-6470.457696	-25464.821895	2407.557697
4	-5991.550038	-25137.227283	5188.26924
4	-5372.442749	-24546.69343	7877.584411
4	-4588.33474	-23720.007795	10427.777632
4	-3620.666101	-22690.219377	12793.418341
4	-2458.108274	-21495.333742	14932.262105
4	-1097.262217	-20176.808878	16806.086602
4	456.969246	-18777.914913	18381.45002
4	2191.354012	-17342.027765	19630.35132
4	4084.651468	-15910.930334	20530.774738
4	6108.268582	-14523.19464	21067.104613
4	8227.222929	-13212.714331	21230.400938
4	10401.370414	-12007.449489	21018.530655
4	12586.843801	-10928.435225	20436.154426
4	14737.639578	-9989.092672	19494.573078
4	16807.285237	-9194.866696	18211.441997
4	18750.517169	-8543.199618	16610.365167
4	20524.900754	-8023.835369	14720.383218
4	22092.328676	-7619.434616	12575.37177
5	2173.548492	-20701.10806	16386.530508
5	3333.009194	-19079.044763	18083.825915
5	4667.788373	-17371.954639	19467.744241
5	6168.765049	-15624.838276	20514.617654
5	7818.874263	-13881.467744	21206.687596
5	9593.609118	-12182.79084	21532.39175
5	11461.818449	-10565.462827	21486.538388
5	13386.767844	-9060.561732	21070.366933
5	15327.421691	-7692.535468	20291.495704
5	17239.895774	-6478.419364	19163.7599
5	19079.023847	-5427.351784	17706.944641
5	20799.977802	-4540.403725	15946.419526
5	22359.879608	-3810.726118	13912.682558
5	23719.3441	-3224.006447	11640.82243
5	24843.894814	-2759.214739	9169.90917
5	25705.200308	-2389.60832	6542.323892
5	26282.085497	-2083.955322	3803.038949
5	26561.28112	-1807.929156	998.860271
5	26537.884401	-1525.620123	-1822.356165
5	26215.514643	-1201.10636	-4612.501626
5	25606.158772	-800.024388	-7324.01359
5	24729.713175	-291.079764	-9910.664465
5	23613.239223	352.559376	-12328.328375
5	22289.960298	1152.038698	-14535.714646
5	20798.037555	2121.810663	-16495.057075
5	19179.169724	3268.882939	-18172.74856
5	17477.068849	4592.351797	-19539.911268
5	15735.868532	6083.239732	-20572.893173
5	13998.524026	7724.645431	-21253.682625
5	12305.264179	9492.202688	-21570.233422
5	10692.153713	11354.833329	-21516.693953
5	9189.820684	13275.76804	-21093.535076
5	7822.398251	15213.798558	-20307.572781
5	6606.72222	17124.715486	-19171.883124
5	5551.816476	18962.878248	-17705.608686
5	4658.687643	20682.857907	-15933.657587
5	3920.43848	22241.089926	-13886.298152
5	3322.697079	23597.472712	-11598.654428
5	2844.346375	24716.849094	-9110.109934
5	2458.526238	25570.31179	-6463.629209
5	2133.869174	26136.280299	-3705.008794
5	1835.920813	26401.305386	-882.071178
5	1528.688397	26360.567987	1956.183112
5	1176.254895	26018.051621	4760.448876
5	744.393315	25386.380628	7481.997788
5	202.115594	24486.330261	10073.550487
5	-476.907044	23346.028114	12490.12175
5	-1313.109983	21999.87902	14689.821879
5	-2320.037439	20487.25683	16634.598569
5	-3503.621131	18851.015778	18290.905061
5	-4861.764143	17135.881204	19630.282199
5	-6384.24606	15386.78382	20629.844218
5	-8052.952441	13647.203404	21272.660311
5	-9842.418607	11957.586824	21548.026441
5	-11720.665324	10353.901549	21451.624229
5	-13650.292629	8866.37984	20985.566034
5	-15589.788257	7518.50061	20158.327528
5	-17494.999198	6326.246144	18984.571034
5	-19320.709197	5297.65979	17484.86473
5	-21022.261437	4432.718872	15685.304354
5	-22557.164603	3723.524866	13617.045445
5	-23886.621678	3154.800841	11315.755272
5	-24976.924277	2704.674724	8820.994543
5	-25800.660827	2345.716377	6175.539745
5	-26337.694198	2046.187355	3424.657473
5	-26575.873205	1771.454601	615.342556
5	-26511.452445	1485.513597	-2204.468031
5	-26149.205724	1152.56278	-4986.693377
5	-25502.229639	738.569398	-7683.906884
5	-24591.445182	212.7675	-10250.122667
5	-23444.816226	-450.968668	-12641.558455
5	-22096.314054	-1272.927963	-14817.363669
5	-20584.666355	-2266.588014	-16740.301843
5	-18951.936982	-3437.90091	-18377.37703
5	-17241.989114	-4784.867114	-19700.394447
5	-15498.888898	-6297.415361	-20686.446335
5	-13765.309108	-7957.595115	-21318.314754
5	-12080.992761	-9740.076607	-21584.783971
5	-10481.334783	-11612.941966	-21480.85612
5	-8996.135927	-13538.739859	-21007.864999
5	-7648.57711	-15475.76579	-20173.484218
5	-6454.454485	-17379.52115	-18991.627432
5	-5421.70594	-19204.296647	-17482.24013
5	-4550.248836	-20904.820208	-15670.98428
5	-3832.136805	-22437.90611	-13588.819219
5	-3252.030982	-23764.041241	-11271.484254
5	-2787.968459	-24848.845982	-8758.890679
5	-2412.39868	-25664.351521	-6094.433035
5	-2093.447329	-26190.042081	-3324.231531
5	-1796.357708	-26413.619561	-496.31939
5	-1485.051922	-26331.45901	2340.209513
5	-1123.748896	-25948.735764	5136.076183
5	-678.573645	-25279.218424	7842.697826
5	-119.092299	-24344.73553	10413.057346
5	580.289609	-23174.337226	12802.543591
5	1439.122431	-21803.185658	14969.745589
6	-13302.676591	22704.103343	1471.327966
6	-13459.899713	22262.468779	4285.151093
6	-13514.539641	21538.349366	7023.591835
6	-13503.432434	20530.919121	9638.666574
6	-13463.909595	19248.072228	12084.767728
6	-13432.156258	17706.214887	14319.490172
6	-13441.63671	15929.726804	16304.381098
6	-13521.651684	13950.118072	18005.59924
6	-13696.084778	11804.919429	19394.472678
6	-13982.386022	9536.353997	20447.947762
6	-14390.829562	7189.846146	21148.925003
6	-14924.070312	4812.428072	21486.480711
6	-15577.011884	2451.106847	21455.975884
6	-16336.985601	151.254314	21059.056024
6	-17184.228639	-2044.9205	20303.547305
6	-18092.638461	-4099.761629	19203.255866
6	-19030.771252	-5981.370734	17777.677834
6	-19963.04414	-7664.585546	16051.628244
6	-20851.094708	-9131.700623	14054.797235
6	-21655.246852	-10372.908458	11821.241925
6	-22336.029299	-11386.448839	9388.822219
6	-22855.692159	-12178.464427	6798.588644
6	-23179.66757	-12762.570282	4094.130043
6	-23277.922843	-13159.154524	1320.888844
6	-23126.158308	-13394.436067	-1474.5485
6	-22706.807287	-13499.313382	-4245.178259
6	-22009.802062	-13508.04521	-6944.315569
6	-21033.077302	-13456.809975	-9526.331892
6	-19782.790943	-13382.195133	-11947.385316
6	-18273.251804	-13319.670742	-14166.134703
6	-16526.553115	-13302.102879	-16144.428129
6	-14571.921266	-13358.362202	-17847.955501
6	-12444.799352	-13512.080775	-19246.854641
6	-10185.695013	-13780.606134	-20316.259744
6	-7838.831389	-14174.195651	-21036.780836
6	-5450.648412	-14695.486347	-21394.90288
6	-3068.208602	-15339.265859	-21383.293529
6	-737.566791	-16092.55923	-21001.009301
6	1497.833598	-16935.034065	-20253.591189
6	3598.674423	-17839.713797	-19153.042493
6	5531.125366	-18773.975761	-17717.683915
6	7267.998317	-19700.798151	-15971.883779
6	8789.644114	-20580.208419	-13945.664378
6	10084.552061	-21370.875771	-11674.189008
6	11149.624676	-22031.782895	-9197.137863
6	11990.113942	-22523.907357	-6557.984645
6	12619.220083	-22811.841597	-3803.189049
6	13057.368904	-22865.282423	-981.323337
6	13331.198264	-22660.326219	1857.846581
6	13472.297284	-22180.514584	4664.303539
6	13515.752938	-21417.586372	7388.722352
6	13498.566913	-20371.905367	9983.391518
6	13458.010801	-19052.547491	12403.092207
6	13429.989436	-17477.046541	14605.915242
6	13447.480687	-15670.812282	16553.999411
6	13539.115316	-13666.248401	18214.177481
6	13727.953125	-11501.609858	19558.519552
6	14030.501985	-9219.648904	20564.766773
6	14456.015131	-6866.106249	21216.651667
6	15006.089849	-4488.108463	21504.10425
6	15674.578166	-2132.534416	21423.34578
6	16447.807689	155.587056	20976.874047
6	17305.099065	2334.589156	20173.345881
6	18219.555874	4367.53475	19027.363765
6	19159.093473	6223.392296	17559.174255
6	20087.665596	7877.980766	15794.286444
6	20966.641528	9314.653319	13763.01883
6	21756.282397	10524.699034	11499.983004
6	22417.262693	11507.452048	9043.5124
6	22912.182348	12270.107361	6435.044137
6	23207.015693	12827.252402	3718.4618
6	23272.44611	13200.132745	939.40684
6	23085.039226	13415.679109	-1855.4338
6	22628.212878	13505.33057	-4619.056196
6	21892.968708	13503.695808	-7304.87624
6	20878.357952	13447.09982	-9867.466621
6	19591.662655	13372.067859	-12263.285437
6	18048.282931	13313.801134	-14451.387374
6	16271.330793	13304.699998	-16394.107838
6	14290.941299	13372.9897	-18057.709807
6	12143.321945	13541.501369	-19412.982675
6	9869.571132	13826.656529	-20435.781915
6	7514.305745	14237.697186	-21107.498197
6	5124.146091	14776.195488	-21415.444614
6	2746.113196	15435.867192	-21353.151124
6	425.998468	16202.702029	-20920.556112
6	-1793.231456	17055.411802	-20124.0863
6	-3872.931422	17966.184161	-18976.618082
6	-5780.115088	18901.717004	-17497.315679
6	-7488.576832	19824.495953	-15711.34437
6	-8979.750023	20694.265973	-13649.460285
6	-10243.263547	21469.638645	-11347.481785
6	-11277.170887	22109.76941	-8845.651111
6	-12087.839951	22576.034804	-6187.8986
6	-12689.506751	22833.638703	-3421.025097
6	-13103.510971	22853.078977	-593.821079
7	25039.59988	6124.381279	7116.171068
7	24087.059028	6280.17037	9762.851947
7	22856.022824	6500.415429	12244.830373
7	21372.299366	6817.176416	14520.088913
7	19668.674471	7257.402479	16549.965014
7	17783.78909	7841.739432	18299.782726
7	15760.805526	8583.573532	19739.431093
7	13645.908971	9488.348654	20843.880639
7	11486.697207	10553.184909	21593.629419
7	9330.516017	11766.816514	21975.070226
7	7222.80085	13109.855623	21980.770857
7	5205.48623	14555.377055	21609.659769
7	3315.543224	16069.806899	20867.110276
7	1583.701874	17614.086072	19764.917479
7	33.409836	19145.068635	18321.163603
7	-1319.929436	20617.10444	16559.969229
7	-2469.405591	21983.747028	14511.130175
7	-3416.715694	23199.521007	12209.642338
7	-4171.935483	24221.679071	9695.119711
7	-4752.95307	25011.877474	7011.113796
7	-5184.584932	25537.700581	4204.345773
7	-5497.407931	25773.970162	1323.865752
7	-5726.353863	25703.78315	-1579.843942
7	-5909.124006	25319.232553	-4455.802182
7	-6084.489573	24621.779505	-7253.478374
7	-6290.549517	23622.259436	-9923.736036
7	-6563.019233	22340.521314	-12419.74886
7	-6933.622445	20804.714977	-14697.868309
7	-7428.653785	19050.256885	-16718.423307
7	-8067.771728	17118.518374	-18446.43481
7	-8863.071005	15055.292055	-19852.230841
7	-9818.470997	12909.100689	-20911.950706
7	-10929.442613	10729.418551	-21607.930497
7	-12183.081567	8564.877601	-21928.965343
7	-13558.521416	6461.52992	-21870.44717
7	-15027.665994	4461.233966	-21434.379688
7	-16556.208435	2600.225609	-20629.274994
7	-18104.893386	907.926111	-19469.938345
7	-19630.970526	-593.971299	-17977.149478
7	-21089.781383	-1892.106323	-16177.250101
7	-22436.417732	-2981.730381	-14101.648138
7	-23627.388581	-3866.654219	-11786.249796
7	-24622.23376	-4558.871469	-9270.830766
7	-25385.025296	-5077.876836	-6598.357811
7	-25885.702856	-5449.708056	-3814.271812
7	-26101.196264	-5705.749988	-965.742997
7	-26016.296021	-5881.346817	1899.091362
7	-25624.242139	-6014.274463	4731.896841
7	-24927.011309	-6143.129516	7484.909867
7	-23935.293048	-6305.693451	10111.694624
7	-22668.155934	-6537.331461	12567.879959
7	-21152.415549	-6869.48398	14811.867557
7	-19421.725897	-7328.305927	16805.502785
7	-17515.425622	-7933.503944	18514.699605
7	-15477.178973	-8697.415443	19910.010995
7	-13353.458952	-9624.365438	20967.136332
7	-11191.926214	-10710.327843	21667.357183
7	-9039.761801	-11942.907602	21997.893159
7	-6942.014477	-13301.648787	21952.169756
7	-4940.024124	-14758.661968	21529.990609
7	-3069.981194	-16279.55222	20737.607422
7	-1361.678465	-17824.617242	19587.681955
7	162.49458	-19350.27395	18099.135935
7	1488.272672	-20810.661821	16296.886689
7	2609.919068	-22159.36285	14211.468575
7	3530.29335	-23351.171677	11878.542896
7	4260.576049	-24343.845651	9338.301929
7	4819.657605	-25099.763717	6634.775714
7	5233.213397	-25587.425264	3815.053396
7	5532.500422	-25782.725498	928.433785
7	5752.923752	-25669.952411	-1974.477509
7	5932.43151	-25242.461736	-4842.704914
7	6109.80525	-24502.999798	-7625.852724
7	6322.91765	-23463.659411	-10275.046202
7	6607.031098	-22145.469948	-12743.842258
7	6993.209015	-20577.638768	-14989.088897
7	7506.906522	-18796.476294	-16971.714294
