2.2846881525026985e7	2820
2.2007324488024484e7	2820
2.2266176988366682e7	2820
2.4014921534164324e7	2880
2.3125617587786894e7	2880
2.264648124748347e7	2880
2.1091901162612222e7	2880
2.424605788177624e7	2880
2.190350767559791e7	2880
2.0120092466555294e7	2880
2.067510726981229e7	2880
2.2883096193848193e7	2880
2.1968173637307737e7	2880
2.2232606151119e7	2880
2.4027219848891336e7	2940
2.315816059506869e7	2940
2.2612893397968538e7	2940
2.111478387785761e7	2940
2.4212503543016262e7	2940
2.191213211205465e7	2940
2.0123315710165955e7	2940
2.0663034582487572e7	2940
2.2919528759563114e7	2940
2.192928710430652e7	2940
2.21992926276933e7	2940
2.4039955113712933e7	3000
2.3190804675330743e7	3000
2.2579479889864556e7	3000
2.1137886073120214e7	3000
2.4179022574081723e7	3000
2.1921194082651623e7	3000
2.012694374641327e7	3000
2.0651364795791015e7	3000
2.2956158988433942e7	3000
2.1890668871633243e7	3000
2.2166228882549666e7	3000
2.4053141837574568e7	3060
2.3223550065614294e7	3060
2.254624612894792e7	3060
2.1161211242397692e7	3060
2.4145648819883484e7	3060
2.193070193800005e7	3060
2.013095903890651e7	3060
2.0640111026358772e7	3060
2.2992995324740425e7	3060
2.1852323502863213e7	3060
2.213342710800832e7	3060
2.4066771493359964e7	3120
2.3256414095418e7	3120
2.251319970258201e7	3120
2.1184746456022553e7	3120
2.411235630510729e7	3120
2.1940654841758676e7	3120
2.01353668801051e7	3120
2.0629279077372245e7	3120
2.3030031210806467e7	3120
2.181425221789532e7	3120
2.2100893274326015e7	3120
2.4080843036232922e7	3180
2.3289377388431028e7	3180
2.2480332809331473e7	3180
2.1208487516633365e7	3180
2.40791649487567e7	3180
2.195105207312485e7	3180
2.014017432999435e7	3180
2.061885332653822e7	3180
2.177646212346062e7	3180
2.3067261550199583e7	3180
2.2068617171733804e7	3180
2.4095349172867153e7	3240
2.332245003395205e7	3240
2.2447659693377525e7	3240
2.123245267755723e7	3240
2.4046065542817015e7	3240
2.1961883608324386e7	3240
2.0145381682633635e7	3240
2.0608845754357554e7	3240
2.173895060563942e7	3240
2.310468523880258e7	3240
2.203661855005444e7	3240
2.411029307607503e7	3300
2.335562327246376e7	3300
2.2415172552850302e7	3300
2.1256629831775527e7	3300
2.401306057560069e7	3300
2.1973157226550467e7	3300
2.0150986484207384e7	3300
2.0599258679126877e7	3300
2.1701723343775656e7	3300
2.3142284181095116e7	3300
2.200487172084133e7	3300
2.4125674486418795e7	3360
2.338888951763835e7	3360
2.2382893775466163e7	3360
2.128101052680867e7	3360
2.3980156530937906e7	3360
2.1984867484027542e7	3360
2.0156986957065977e7	3360
2.059008353954434e7	3360
2.16647848219484e7	3360
2.3180068661522713e7	3360
2.197341298550395e7	3360
2.414147995025858e7	3420
2.3422259319192827e7	3420
2.235080398202401e7	3420
2.1305603681639016e7	3420
2.3947335397971924e7	3420
2.1997016201884344e7	3420
2.0163379372595843e7	3420
2.058132919096263e7	3420
2.162814970738814e7	3420
2.3218032408943463e7	3420
2.1942225801244877e7	3420
2.415772550455692e7	3480
2.3455733338322885e7	3480
2.2318922661213007e7	3480
2.1330399273570478e7	3480
2.3914612878620382e7	3480
2.200958695854848e7	3480
2.0170170156461127e7	3480
2.057298648407946e7	3480
2.159179763086457e7	3480
2.3256158498464487e7	3480
2.191132359493855e7	3480
2.4174386908349644e7	3540
2.3489297057187192e7	3540
2.228723864913998e7	3540
2.1355386802971724e7	3540
2.3881990260369252e7	3540
2.2022597330065113e7	3540
2.0177358606709044e7	3540
2.0565060259630863e7	3540
2.1555751531473e7	3540
2.1880697053651333e7	3540
2.3294450078141958e7	3540
2.4191486423846595e7	3600
2.3522965488442e7	3600
2.2255770120909628e7	3600
2.1380587040992428e7	3600
2.384947425140677e7	3600
2.203602183893101e7	3600
2.018494419190605e7	3600
2.055755388875128e7	3600
2.1520004006610416e7	3600
2.185034451998843e7	3600
2.333290595751135e7	3600
2.4209024629379604e7	3660
2.3556642716847673e7	3660
2.2224493706793908e7	3660
2.1405944836108644e7	3660
2.3816938888726797e7	3660
2.2049822265610937e7	3660
2.0550417168920968e7	3660
2.0192892851528734e7	3660
2.1484455306160994e7	3660
2.182019796788203e7	3660
2.33714203806366e7	3660
2.4226979121148467e7	3720
2.3590412893804353e7	3720
2.2193439576629862e7	3720
2.143150590290976e7	3720
2.3784514776910998e7	3720
2.206403426340646e7	3720
2.0543700684246417e7	3720
2.0201237145116292e7	3720
2.1449221047231015e7	3720
2.179033199109948e7	3720
2.3410092449078914e7	3720
2.4245347718030117e7	3780
2.362428173852813e7	3780
2.2162602777574454e7	3780
2.1457253637492817e7	3780
2.375219578790571e7	3780
2.2078679885715682e7	3780
2.0537396301221732e7	3780
2.0209971845736172e7	3780
2.1414288797290206e7	3780
2.1760750758504927e7	3780
2.344890672269956e7	3780
2.4264141638408802e7	3840
2.3658230649497468e7	3840
2.1483203208106574e7	3840
2.2131980960329197e7	3840
2.3719966213182848e7	3840
2.053151586409639e7	3840
2.209373707519987e7	3840
2.0219111306703698e7	3840
2.1379678308414202e7	3840
2.1731470262207698e7	3840
2.3487854927837256e7	3840
2.428334879073365e7	3900
2.3692274994673938e7	3900
2.1509342885074552e7	3900
2.2101590898531813e7	3900
2.4342762718110662e7	3900
2.368784152243327e7	3900
2.0526047098995302e7	3900
2.21092128468685e7	3900
2.022864944049277e7	3900
2.134538160198603e7	3900
2.170248135013334e7	3900
2.352695307615604e7	3900
2.4302958570565913e7	3960
2.372641172252559e7	3960
2.153568099816139e7	3960
2.2071428034418494e7	3960
2.4301178180231094e7	3960
2.3655819625701908e7	3960
2.0521000436283823e7	3960
2.2125101586339317e7	3960
2.02385771357628e7	3960
2.1311414016486496e7	3960
2.167379824422555e7	3960
2.3566186437631585e7	3960
2.432298961201347e7	4020
2.3760633594383325e7	4020
2.156219999775794e7	4020
2.2041488598623745e7	4020
2.4259669937742904e7	4020
2.362390118115356e7	4020
2.0516365293208636e7	4020
2.2141394889938917e7	4020
2.024890410816125e7	4020
2.1277764897528335e7	4020
2.1645409684740473e7	4020
2.3605543269129924e7	4020
2.4343415718751054e7	4080
2.37949466842179e7	4080
2.1588914805338368e7	4080
2.2011788539827585e7	4080
2.4218240522361793e7	4080
2.359208952454532e7	4080
2.05121503541658e7	4080
2.2158097270446528e7	4080
2.025962379241542e7	4080
2.124444669075972e7	4080
2.16173263009222e7	4080
2.3645030366872665e7	4080
2.436424497540937e7	4140
2.382934357072607e7	4140
2.1615811925393153e7	4140
2.1982336511824757e7	4140
2.417689014619373e7	4140
2.3560382502573576e7	4140
2.050835110618721e7	4140
2.2175212907819215e7	4140
2.0270739294522863e7	4140
2.121146931449871e7	4140
2.158955070395058e7	4140
2.3684646249476552e7	4140
2.438547924188563e7	4200
2.3863826784630846e7	4200
2.1642894334849495e7	4200
2.1953109006023295e7	4200
2.4135620394325804e7	4200
2.352877867749384e7	4200
2.0504972476422332e7	4200
2.219272870929175e7	4200
2.0282248821004096e7	4200
2.117882610966927e7	4200
2.1562085051539514e7	4200
2.372437389443791e7	4200
2.4407109452125594e7	4260
2.3898390686033748e7	4260
2.1670163093436148e7	4260
2.1924136558131646e7	4260
2.4094429161751658e7	4260
2.349729103401739e7	4260
2.050200325473912e7	4260
2.2210642163647953e7	4260
2.029415419511905e7	4260
2.114651438498853e7	4260
2.1534927917983964e7	4260
2.37642088350892e7	4260
2.442913168422617e7	4320
2.393304041391931e7	4320
2.1697612173784442e7	4320
2.189540701422293e7	4320
2.405332586158662e7	4320
2.3465900614058997e7	4320
2.0499444578691274e7	4320
2.2228947206812456e7	4320
2.0306460988895494e7	4320
2.111454462360656e7	4320
2.1508084208228286e7	4320
2.3804157742728125e7	4320
2.445154675821283e7	4380
2.3967767481727477e7	4380
2.1725242710944414e7	4380
2.1866925712991886e7	4380
2.401230466946259e7	4380
2.343461699941708e7	4380
2.0497311009754118e7	4380
2.2247653292545307e7	4380
2.0319151907939825e7	4380
2.108292201809232e7	4380
2.1481551813052367e7	4380
2.384420543679505e7	4380
2.4474340073393434e7	4440
2.4002574451755863e7	4440
2.175304404695241e7	4440
2.1838697614102315e7	4440
2.3971375984552313e7	4440
2.3403441946432374e7	4440
2.049558176463833e7	4440
2.2266746176660262e7	4440
2.033223540639506e7	4440
2.1051647756598257e7	4440
2.1455341132950585e7	4440
2.388435688445957e7	4440
2.4497538853236306e7	4500
2.40374612272832e7	4500
2.1781022612344537e7	4500
2.1810730830305766e7	4500
2.3930526249238443e7	4500
2.337238145036484e7	4500
2.049426761798841e7	4500
2.2286225411786094e7	4500
2.0345706644274577e7	4500
2.102071059998971e7	4500
2.142944531345218e7	4500
2.3924592217855457e7	4500
2.4521121309952736e7	4560
2.407233360246039e7	4560
2.1809133382208496e7	4560
2.178301992940548e7	4560
2.3889667271319494e7	4560
2.334134169978608e7	4560
2.0493327929046728e7	4560
2.2306011442448366e7	4560
2.035952860433017e7	4560
2.099003896517913e7	4560
2.140378787400551e7	4560
2.3964816843930013e7	4560
2.454507927701825e7	4620
2.4107278563191403e7	4620
2.1837410373249244e7	4620
2.1755579564615864e7	4620
2.3848887380871687e7	4620
2.3310408568291493e7	4620
2.0492802715396598e7	4620
2.2326175328611515e7	4620
2.037373571496002e7	4620
2.09597183489598e7	4620
2.137844646991159e7	4620
2.400513530378097e7	4620
2.4569423955966536e7	4680
2.414230720843985e7	4680
2.186586645960669e7	4680
2.1728400000113416e7	4680
2.380820196229838e7	4680
2.3279584295911815e7	4680
2.049269816929052e7	4680
2.2346725502941776e7	4680
2.0388328447389923e7	4680
2.0929761229716744e7	4680
2.1353429438691646e7	4680
2.4045527119500704e7	4680
2.4594132864397634e7	4740
2.417740488810594e7	4740
2.1894488224630665e7	4740
2.1701485900903486e7	4740
2.3767615190340877e7	4740
2.324888247800006e7	4740
2.0492992179741364e7	4740
2.2367642647687018e7	4740
2.040331835631705e7	4740
2.0900157995760072e7	4740
2.1328744458548475e7	4740
2.408599593957951e7	4740
2.4619211275960635e7	4800
2.421257105974639e7	4800
2.1923272257014297e7	4800
2.1674848971588552e7	4800
2.372712219734238e7	4800
2.321828079325213e7	4800
2.049369675095689e7	4800
2.2388931811422113e7	4800
2.041868587597341e7	4800
2.0870928665820647e7	4800
2.1304385618233103e7	4800
2.4126542142251235e7	4800
2.4644656505085453e7	4860
2.4247819737202294e7	4860
2.1952239345339455e7	4860
2.1648491959459063e7	4860
2.368671953658005e7	4860
2.3187798240511198e7	4860
2.0494802700687487e7	4860
2.241058742310315e7	4860
2.0434442619759202e7	4860
2.084205099400276e7	4860
2.1280353430923358e7	4860
2.416715277589973e7	4860
2.467046230089388e7	4920
2.428312953981036e7	4920
2.1981364264993276e7	4920
2.162241572746257e7	4920
2.3646429079065308e7	4920
2.315742948381924e7	4920
2.0496328121198297e7	4920
2.2432599780426357e7	4920
2.0450578431613345e7	4920
2.081355161455627e7	4920
2.125666481473227e7	4920
2.4207822531193368e7	4920
2.431851889378902e7	4980
2.201065232928935e7	4980
2.159662177795772e7	4980
2.3606237186714932e7	4980
2.3127173849359155e7	4980
2.049824842149349e7	4980
2.245498241381964e7	4980
2.046711027252984e7	4980
2.078542639039771e7	4980
2.123330472791179e7	4980
2.4248560695144895e7	4980
2.435397444887485e7	5040
2.2040105253336556e7	5040
2.157111678345606e7	5040
2.3566146660750665e7	5040
2.309703455114095e7	5040
2.050058126546759e7	5040
2.247772372840759e7	5040
2.0484021152979508e7	5040
2.075767524542789e7	5040
2.1210285504993826e7	5040
2.4289347163512222e7	5040
2.438950193171695e7	5100
2.20697162310265e7	5100
2.154589684942832e7	5100
2.352616544743547e7	5100
2.3067023799136788e7	5100
2.0503311911922198e7	5100
2.250081873966547e7	5100
2.0501310558734242e7	5100
2.0730301757611603e7	5100
2.1187598512111403e7	5100
2.4330190389049158e7	5100
2.4425096713814266e7	5160
2.2099486864820592e7	5160
2.1520970468580227e7	5160
2.348629504607517e7	5160
2.30371205097286e7	5160
2.0506446610044114e7	5160
2.252425762677939e7	5160
2.051898872032108e7	5160
2.0703311651537597e7	5160
2.1165260491517503e7	5160
2.437107373686872e7	5160
2.446076690285073e7	5220
2.2129418836098418e7	5220
2.1496337089186333e7	5220
2.344653339496255e7	5220
2.3007339179677315e7	5220
2.05099717571733e7	5220
2.2548039499516558e7	5220
2.0537045723123886e7	5220
2.0676693223544966e7	5220
2.1143259995649878e7	5220
2.441200281186543e7	5220
2.4496489686704762e7	5280
2.2159506668248095e7	5280
2.147200862655281e7	5280
2.3406876871923998e7	5280
2.2977676218411084e7	5280
2.0513908011864956e7	5280
2.257216869588298e7	5280
2.055547678388369e7	5280
2.0650464021428704e7	5280
2.1121596654656805e7	5280
2.445296324368141e7	5280
2.218975616720069e7	5340
2.144799374232058e7	5340
2.3367332412587143e7	5340
2.2948130032900862e7	5340
2.051823886101568e7	5340
2.2596632359933287e7	5340
2.057428462378728e7	5340
2.0624622527468197e7	5340
2.1100282480066437e7	5340
2.449395005867584e7	5340
2.222014612059583e7	5400
2.1424263874501318e7	5400
2.3327898137914896e7	5400
2.291869797126561e7	5400
2.0522960537028816e7	5400
2.262142297133006e7	5400
2.0593457793685216e7	5400
2.0599171337103494e7	5400
2.1079314788143855e7	5400
2.453497263588027e7	5400
2.2250635427808173e7	5460
2.1400859711228944e7	5460
2.3288481043071214e7	5460
2.288931882009344e7	5460
2.0528065549479946e7	5460
2.2646464857131667e7	5460
2.06129565584281e7	5460
2.0574018963163868e7	5460
2.105862275856553e7	5460
2.4575922035931468e7	5460
2.228126848784559e7	5520
2.1377760173117418e7	5520
2.3249174022448916e7	5520
2.2860059053330123e7	5520
2.0533552782663867e7	5520
2.2671824474265605e7	5520
2.0632822128770087e7	5520
2.054926286124208e7	5520
2.103827179362031e7	5520
2.4616894396587346e7	5520
2.2312059013234653e7	5580
2.1354978153796777e7	5580
2.32099879577379e7	5580
2.2830935297935568e7	5580
2.0539438565692756e7	5580
2.2697516179996714e7	5580
2.0653055817181613e7	5580
2.052490025614663e7	5580
2.1018278222522855e7	5580
2.4657877781539977e7	5580
2.234298749815513e7	5640
2.1332513603931937e7	5640
2.3170919637099266e7	5640
2.28019099415321e7	5640
2.05457140287244e7	5640
2.2723522158549257e7	5640
2.0673665845737956e7	5640
